Date,Production (kWh),maxtempC,mintempC,sunHour,cloudcover,tempC,FeelsLikeC,humidity,windSpeedKmph,precipMM,weatherDesc
2018-05-25 10:00:00,17.0,22,19,7.0,76,21,21,71,23,0.5,Moderate rain at times
2018-05-25 10:15:00,80.0,22,19,7.0,76,21,21,71,23,0.5,Moderate rain at times
2018-05-25 10:30:00,91.0,22,19,7.0,76,21,21,71,23,0.5,Moderate rain at times
2018-05-25 10:45:00,112.0,22,19,7.0,76,21,21,71,23,0.5,Moderate rain at times
2018-05-25 11:00:00,88.0,22,19,7.0,72,21,21,68,24,0.2,Patchy rain possible
2018-05-25 11:15:00,71.0,22,19,7.0,72,21,21,68,24,0.2,Patchy rain possible
2018-05-25 11:30:00,43.0,22,19,7.0,72,21,21,68,24,0.2,Patchy rain possible
2018-05-25 11:45:00,38.0,22,19,7.0,72,21,21,68,24,0.2,Patchy rain possible
2018-05-25 12:00:00,47.0,22,19,7.0,72,21,21,65,26,0.3,Patchy rain possible
2018-05-25 12:15:00,50.0,22,19,7.0,72,21,21,65,26,0.3,Patchy rain possible
2018-05-25 12:30:00,36.0,22,19,7.0,72,21,21,65,26,0.3,Patchy rain possible
2018-05-25 12:45:00,61.0,22,19,7.0,72,21,21,65,26,0.3,Patchy rain possible
2018-05-25 13:00:00,24.0,22,19,7.0,80,22,22,67,27,0.6,Moderate rain at times
2018-05-25 13:15:00,34.0,22,19,7.0,80,22,22,67,27,0.6,Moderate rain at times
2018-05-25 13:30:00,75.0,22,19,7.0,80,22,22,67,27,0.6,Moderate rain at times
2018-05-25 13:45:00,54.0,22,19,7.0,80,22,22,67,27,0.6,Moderate rain at times
2018-05-25 14:00:00,120.0,22,19,7.0,85,22,22,68,28,0.1,Patchy rain possible
2018-05-25 14:15:00,152.0,22,19,7.0,85,22,22,68,28,0.1,Patchy rain possible
2018-05-25 14:30:00,132.0,22,19,7.0,85,22,22,68,28,0.1,Patchy rain possible
2018-05-25 14:45:00,156.0,22,19,7.0,85,22,22,68,28,0.1,Patchy rain possible
2018-05-25 15:00:00,118.0,22,19,7.0,88,22,22,70,28,0.1,Patchy rain possible
2018-05-25 15:15:00,127.0,22,19,7.0,88,22,22,70,28,0.1,Patchy rain possible
2018-05-25 15:30:00,159.0,22,19,7.0,88,22,22,70,28,0.1,Patchy rain possible
2018-05-25 15:45:00,118.0,22,19,7.0,88,22,22,70,28,0.1,Patchy rain possible
2018-05-25 16:00:00,89.0,22,19,7.0,17,21,21,73,26,0.0,Sunny
2018-05-25 16:15:00,90.0,22,19,7.0,17,21,21,73,26,0.0,Sunny
2018-05-25 16:30:00,102.0,22,19,7.0,17,21,21,73,26,0.0,Sunny
2018-05-25 16:45:00,91.0,22,19,7.0,17,21,21,73,26,0.0,Sunny
2018-05-25 17:00:00,113.0,22,19,7.0,21,21,21,77,23,0.0,Sunny
2018-05-25 17:15:00,115.0,22,19,7.0,21,21,21,77,23,0.0,Sunny
2018-05-25 17:30:00,102.0,22,19,7.0,21,21,21,77,23,0.0,Sunny
2018-05-25 17:45:00,96.0,22,19,7.0,21,21,21,77,23,0.0,Sunny
2018-05-25 18:00:00,53.0,22,19,7.0,25,20,20,80,20,0.0,Clear
2018-05-25 18:15:00,46.0,22,19,7.0,25,20,20,80,20,0.0,Clear
2018-05-25 18:30:00,30.0,22,19,7.0,25,20,20,80,20,0.0,Clear
2018-05-25 18:45:00,30.0,22,19,7.0,25,20,20,80,20,0.0,Clear
2018-05-25 19:00:00,26.0,22,19,7.0,23,20,20,81,21,0.0,Clear
2018-05-25 19:15:00,24.0,22,19,7.0,23,20,20,81,21,0.0,Clear
2018-05-25 19:30:00,8.0,22,19,7.0,23,20,20,81,21,0.0,Clear
2018-05-25 19:45:00,0.0,22,19,7.0,23,20,20,81,21,0.0,Clear
2018-05-25 20:00:00,1.0,22,19,7.0,22,20,20,82,21,0.0,Clear
2018-05-25 20:15:00,0.0,22,19,7.0,22,20,20,82,21,0.0,Clear
2018-05-25 20:30:00,0.0,22,19,7.0,22,20,20,82,21,0.0,Clear
2018-05-25 20:45:00,0.0,22,19,7.0,22,20,20,82,21,0.0,Clear
2018-05-26 06:00:00,3.0,25,19,11.0,20,20,20,74,15,0.0,Sunny
2018-05-26 06:15:00,1.0,25,19,11.0,20,20,20,74,15,0.0,Sunny
2018-05-26 06:30:00,5.0,25,19,11.0,20,20,20,74,15,0.0,Sunny
2018-05-26 06:45:00,9.0,25,19,11.0,20,20,20,74,15,0.0,Sunny
2018-05-26 07:00:00,11.0,25,19,11.0,17,21,21,69,17,0.0,Sunny
2018-05-26 07:15:00,18.0,25,19,11.0,17,21,21,69,17,0.0,Sunny
2018-05-26 07:30:00,28.0,25,19,11.0,17,21,21,69,17,0.0,Sunny
2018-05-26 07:45:00,51.0,25,19,11.0,17,21,21,69,17,0.0,Sunny
2018-05-26 08:00:00,48.0,25,19,11.0,14,22,22,65,19,0.0,Sunny
2018-05-26 08:15:00,52.0,25,19,11.0,14,22,22,65,19,0.0,Sunny
2018-05-26 08:30:00,83.0,25,19,11.0,14,22,22,65,19,0.0,Sunny
2018-05-26 08:45:00,88.0,25,19,11.0,14,22,22,65,19,0.0,Sunny
2018-05-26 09:00:00,96.0,25,19,11.0,11,22,24,60,21,0.0,Sunny
2018-05-26 09:15:00,111.0,25,19,11.0,11,22,24,60,21,0.0,Sunny
2018-05-26 09:30:00,121.0,25,19,11.0,11,22,24,60,21,0.0,Sunny
2018-05-26 09:45:00,144.0,25,19,11.0,11,22,24,60,21,0.0,Sunny
2018-05-26 10:00:00,155.0,25,19,11.0,11,23,25,58,21,0.0,Sunny
2018-05-26 10:15:00,151.0,25,19,11.0,11,23,25,58,21,0.0,Sunny
2018-05-26 10:30:00,133.0,25,19,11.0,11,23,25,58,21,0.0,Sunny
2018-05-26 10:45:00,96.0,25,19,11.0,11,23,25,58,21,0.0,Sunny
2018-05-26 11:00:00,98.0,25,19,11.0,11,24,25,57,21,0.0,Sunny
2018-05-26 11:15:00,101.0,25,19,11.0,11,24,25,57,21,0.0,Sunny
2018-05-26 11:30:00,128.0,25,19,11.0,11,24,25,57,21,0.0,Sunny
2018-05-26 11:45:00,189.0,25,19,11.0,11,24,25,57,21,0.0,Sunny
2018-05-26 12:00:00,217.0,25,19,11.0,11,24,25,56,21,0.0,Sunny
2018-05-26 12:15:00,211.0,25,19,11.0,11,24,25,56,21,0.0,Sunny
2018-05-26 12:30:00,219.0,25,19,11.0,11,24,25,56,21,0.0,Sunny
2018-05-26 12:45:00,153.0,25,19,11.0,11,24,25,56,21,0.0,Sunny
2018-05-26 13:00:00,214.0,25,19,11.0,16,24,25,58,19,0.0,Sunny
2018-05-26 13:15:00,224.0,25,19,11.0,16,24,25,58,19,0.0,Sunny
2018-05-26 13:30:00,232.0,25,19,11.0,16,24,25,58,19,0.0,Sunny
2018-05-26 13:45:00,229.0,25,19,11.0,16,24,25,58,19,0.0,Sunny
2018-05-26 14:00:00,236.0,25,19,11.0,22,24,25,59,21,0.0,Sunny
2018-05-26 14:15:00,228.0,25,19,11.0,22,24,25,59,21,0.0,Sunny
2018-05-26 14:30:00,197.0,25,19,11.0,22,24,25,59,21,0.0,Sunny
2018-05-26 14:45:00,194.0,25,19,11.0,22,24,25,59,21,0.0,Sunny
2018-05-26 15:00:00,117.0,25,19,11.0,79,23,25,61,27,0.3,Patchy rain possible
2018-05-26 15:15:00,156.0,25,19,11.0,79,23,25,61,27,0.3,Patchy rain possible
2018-05-26 15:30:00,152.0,25,19,11.0,79,23,25,61,27,0.3,Patchy rain possible
2018-05-26 15:45:00,182.0,25,19,11.0,79,23,25,61,27,0.3,Patchy rain possible
2018-05-26 16:00:00,182.0,25,19,11.0,80,22,25,67,25,0.4,Patchy rain possible
2018-05-26 16:15:00,171.0,25,19,11.0,80,22,25,67,25,0.4,Patchy rain possible
2018-05-26 16:30:00,147.0,25,19,11.0,80,22,25,67,25,0.4,Patchy rain possible
2018-05-26 16:45:00,125.0,25,19,11.0,80,22,25,67,25,0.4,Patchy rain possible
2018-05-26 17:00:00,118.0,25,19,11.0,85,22,22,72,24,0.2,Patchy rain possible
2018-05-26 17:15:00,91.0,25,19,11.0,85,22,22,72,24,0.2,Patchy rain possible
2018-05-26 17:30:00,108.0,25,19,11.0,85,22,22,72,24,0.2,Patchy rain possible
2018-05-26 17:45:00,80.0,25,19,11.0,85,22,22,72,24,0.2,Patchy rain possible
2018-05-26 18:00:00,109.0,25,19,11.0,79,21,21,78,22,0.2,Patchy rain possible
2018-05-26 18:15:00,51.0,25,19,11.0,79,21,21,78,22,0.2,Patchy rain possible
2018-05-26 18:30:00,33.0,25,19,11.0,79,21,21,78,22,0.2,Patchy rain possible
2018-05-26 18:45:00,20.0,25,19,11.0,79,21,21,78,22,0.2,Patchy rain possible
2018-05-26 19:00:00,16.0,25,19,11.0,51,20,20,80,22,0.0,Partly cloudy
2018-05-26 19:15:00,16.0,25,19,11.0,51,20,20,80,22,0.0,Partly cloudy
2018-05-26 19:30:00,4.0,25,19,11.0,51,20,20,80,22,0.0,Partly cloudy
2018-05-26 19:45:00,0.0,25,19,11.0,51,20,20,80,22,0.0,Partly cloudy
2018-05-26 20:00:00,0.0,25,19,11.0,56,20,20,82,21,0.7,Moderate rain at times
2018-05-26 20:15:00,0.0,25,19,11.0,56,20,20,82,21,0.7,Moderate rain at times
2018-05-26 20:30:00,0.0,25,19,11.0,56,20,20,82,21,0.7,Moderate rain at times
2018-05-26 20:45:00,0.0,25,19,11.0,56,20,20,82,21,0.7,Moderate rain at times
2018-05-27 06:00:00,2.0,22,19,13.0,74,20,20,76,20,1.5,Moderate or heavy rain shower
2018-05-27 06:15:00,0.0,22,19,13.0,74,20,20,76,20,1.5,Moderate or heavy rain shower
2018-05-27 06:30:00,0.0,22,19,13.0,74,20,20,76,20,1.5,Moderate or heavy rain shower
2018-05-27 06:45:00,0.0,22,19,13.0,74,20,20,76,20,1.5,Moderate or heavy rain shower
2018-05-27 07:00:00,0.0,22,19,13.0,81,20,20,74,23,1.2,Heavy rain at times
2018-05-27 07:15:00,0.0,22,19,13.0,81,20,20,74,23,1.2,Heavy rain at times
2018-05-27 07:30:00,0.0,22,19,13.0,81,20,20,74,23,1.2,Heavy rain at times
2018-05-27 07:45:00,0.0,22,19,13.0,81,20,20,74,23,1.2,Heavy rain at times
2018-05-27 08:00:00,5.0,22,19,13.0,80,20,20,72,26,1.7,Moderate or heavy rain shower
2018-05-27 08:15:00,2.0,22,19,13.0,80,20,20,72,26,1.7,Moderate or heavy rain shower
2018-05-27 08:30:00,2.0,22,19,13.0,80,20,20,72,26,1.7,Moderate or heavy rain shower
2018-05-27 08:45:00,6.0,22,19,13.0,80,20,20,72,26,1.7,Moderate or heavy rain shower
2018-05-27 09:00:00,6.0,22,19,13.0,55,21,21,70,29,2.0,Moderate or heavy rain shower
2018-05-27 09:15:00,37.0,22,19,13.0,55,21,21,70,29,2.0,Moderate or heavy rain shower
2018-05-27 09:30:00,34.0,22,19,13.0,55,21,21,70,29,2.0,Moderate or heavy rain shower
2018-05-27 09:45:00,28.0,22,19,13.0,55,21,21,70,29,2.0,Moderate or heavy rain shower
2018-05-27 10:00:00,33.0,22,19,13.0,58,21,21,70,29,1.3,Heavy rain at times
2018-05-27 10:15:00,42.0,22,19,13.0,58,21,21,70,29,1.3,Heavy rain at times
2018-05-27 10:30:00,66.0,22,19,13.0,58,21,21,70,29,1.3,Heavy rain at times
2018-05-27 10:45:00,63.0,22,19,13.0,58,21,21,70,29,1.3,Heavy rain at times
2018-05-27 11:00:00,79.0,22,19,13.0,61,21,21,70,28,2.4,Moderate or heavy rain shower
2018-05-27 11:15:00,69.0,22,19,13.0,61,21,21,70,28,2.4,Moderate or heavy rain shower
2018-05-27 11:30:00,107.0,22,19,13.0,61,21,21,70,28,2.4,Moderate or heavy rain shower
2018-05-27 11:45:00,95.0,22,19,13.0,61,21,21,70,28,2.4,Moderate or heavy rain shower
2018-05-27 12:00:00,55.0,22,19,13.0,64,21,21,70,28,1.1,Heavy rain at times
2018-05-27 12:15:00,44.0,22,19,13.0,64,21,21,70,28,1.1,Heavy rain at times
2018-05-27 12:30:00,27.0,22,19,13.0,64,21,21,70,28,1.1,Heavy rain at times
2018-05-27 12:45:00,25.0,22,19,13.0,64,21,21,70,28,1.1,Heavy rain at times
2018-05-27 13:00:00,14.0,22,19,13.0,60,21,21,71,28,0.1,Patchy rain possible
2018-05-27 13:15:00,17.0,22,19,13.0,60,21,21,71,28,0.1,Patchy rain possible
2018-05-27 13:30:00,33.0,22,19,13.0,60,21,21,71,28,0.1,Patchy rain possible
2018-05-27 13:45:00,31.0,22,19,13.0,60,21,21,71,28,0.1,Patchy rain possible
2018-05-27 14:00:00,55.0,22,19,13.0,56,21,21,71,29,0.0,Partly cloudy
2018-05-27 14:15:00,39.0,22,19,13.0,56,21,21,71,29,0.0,Partly cloudy
2018-05-27 14:30:00,56.0,22,19,13.0,56,21,21,71,29,0.0,Partly cloudy
2018-05-27 14:45:00,49.0,22,19,13.0,56,21,21,71,29,0.0,Partly cloudy
2018-05-27 15:00:00,60.0,22,19,13.0,52,21,21,72,29,0.0,Partly cloudy
2018-05-27 15:15:00,67.0,22,19,13.0,52,21,21,72,29,0.0,Partly cloudy
2018-05-27 15:30:00,92.0,22,19,13.0,52,21,21,72,29,0.0,Partly cloudy
2018-05-27 15:45:00,99.0,22,19,13.0,52,21,21,72,29,0.0,Partly cloudy
2018-05-27 16:00:00,68.0,22,19,13.0,47,21,21,74,27,0.0,Partly cloudy
2018-05-27 16:15:00,66.0,22,19,13.0,47,21,21,74,27,0.0,Partly cloudy
2018-05-27 16:30:00,88.0,22,19,13.0,47,21,21,74,27,0.0,Partly cloudy
2018-05-27 16:45:00,93.0,22,19,13.0,47,21,21,74,27,0.0,Partly cloudy
2018-05-27 17:00:00,87.0,22,19,13.0,41,20,20,77,25,0.0,Partly cloudy
2018-05-27 17:15:00,119.0,22,19,13.0,41,20,20,77,25,0.0,Partly cloudy
2018-05-27 17:30:00,64.0,22,19,13.0,41,20,20,77,25,0.0,Partly cloudy
2018-05-27 17:45:00,78.0,22,19,13.0,41,20,20,77,25,0.0,Partly cloudy
2018-05-27 18:00:00,34.0,22,19,13.0,36,20,20,79,23,0.0,Partly cloudy
2018-05-27 18:15:00,31.0,22,19,13.0,36,20,20,79,23,0.0,Partly cloudy
2018-05-27 18:30:00,6.0,22,19,13.0,36,20,20,79,23,0.0,Partly cloudy
2018-05-27 18:45:00,2.0,22,19,13.0,36,20,20,79,23,0.0,Partly cloudy
2018-05-27 19:00:00,0.0,22,19,13.0,41,20,20,79,22,0.0,Partly cloudy
2018-05-27 19:15:00,0.0,22,19,13.0,41,20,20,79,22,0.0,Partly cloudy
2018-05-27 19:30:00,2.0,22,19,13.0,41,20,20,79,22,0.0,Partly cloudy
2018-05-27 19:45:00,4.0,22,19,13.0,41,20,20,79,22,0.0,Partly cloudy
2018-05-27 20:00:00,1.0,22,19,13.0,47,19,19,80,21,0.0,Partly cloudy
2018-05-27 20:15:00,0.0,22,19,13.0,47,19,19,80,21,0.0,Partly cloudy
2018-05-27 20:30:00,0.0,22,19,13.0,47,19,19,80,21,0.0,Partly cloudy
2018-05-27 20:45:00,0.0,22,19,13.0,47,19,19,80,21,0.0,Partly cloudy
2018-05-28 06:00:00,1.0,22,18,9.0,86,19,19,77,19,0.0,Overcast
2018-05-28 06:15:00,1.0,22,18,9.0,86,19,19,77,19,0.0,Overcast
2018-05-28 06:30:00,6.0,22,18,9.0,86,19,19,77,19,0.0,Overcast
2018-05-28 06:45:00,8.0,22,18,9.0,86,19,19,77,19,0.0,Overcast
2018-05-28 07:00:00,12.0,22,18,9.0,87,19,19,75,21,0.0,Overcast
2018-05-28 07:15:00,19.0,22,18,9.0,87,19,19,75,21,0.0,Overcast
2018-05-28 07:30:00,19.0,22,18,9.0,87,19,19,75,21,0.0,Overcast
2018-05-28 07:45:00,38.0,22,18,9.0,87,19,19,75,21,0.0,Overcast
2018-05-28 08:00:00,32.0,22,18,9.0,87,20,20,73,22,0.0,Overcast
2018-05-28 08:15:00,35.0,22,18,9.0,87,20,20,73,22,0.0,Overcast
2018-05-28 08:30:00,30.0,22,18,9.0,87,20,20,73,22,0.0,Overcast
2018-05-28 08:45:00,7.0,22,18,9.0,87,20,20,73,22,0.0,Overcast
2018-05-28 09:00:00,26.0,22,18,9.0,88,21,21,72,24,0.0,Overcast
2018-05-28 09:15:00,77.0,22,18,9.0,88,21,21,72,24,0.0,Overcast
2018-05-28 09:30:00,132.0,22,18,9.0,88,21,21,72,24,0.0,Overcast
2018-05-28 09:45:00,140.0,22,18,9.0,88,21,21,72,24,0.0,Overcast
2018-05-28 10:00:00,150.0,22,18,9.0,83,21,21,71,23,0.0,Cloudy
2018-05-28 10:15:00,119.0,22,18,9.0,83,21,21,71,23,0.0,Cloudy
2018-05-28 10:30:00,105.0,22,18,9.0,83,21,21,71,23,0.0,Cloudy
2018-05-28 10:45:00,78.0,22,18,9.0,83,21,21,71,23,0.0,Cloudy
2018-05-28 11:00:00,149.0,22,18,9.0,78,22,22,70,22,0.0,Cloudy
2018-05-28 11:15:00,126.0,22,18,9.0,78,22,22,70,22,0.0,Cloudy
2018-05-28 11:30:00,185.0,22,18,9.0,78,22,22,70,22,0.0,Cloudy
2018-05-28 11:45:00,189.0,22,18,9.0,78,22,22,70,22,0.0,Cloudy
2018-05-28 12:00:00,226.0,22,18,9.0,74,22,22,68,21,0.0,Cloudy
2018-05-28 12:15:00,137.0,22,18,9.0,74,22,22,68,21,0.0,Cloudy
2018-05-28 12:45:00,56.0,22,18,9.0,74,22,22,68,21,0.0,Cloudy
2018-05-28 13:00:00,86.0,22,18,9.0,68,21,21,70,22,0.0,Cloudy
2018-05-28 13:15:00,41.0,22,18,9.0,68,21,21,70,22,0.0,Cloudy
2018-05-28 13:30:00,81.0,22,18,9.0,68,21,21,70,22,0.0,Cloudy
2018-05-28 13:45:00,119.0,22,18,9.0,68,21,21,70,22,0.0,Cloudy
2018-05-28 14:00:00,99.0,22,18,9.0,62,21,21,71,23,0.0,Cloudy
2018-05-28 14:15:00,103.0,22,18,9.0,62,21,21,71,23,0.0,Cloudy
2018-05-28 14:30:00,107.0,22,18,9.0,62,21,21,71,23,0.0,Cloudy
2018-05-28 14:45:00,85.0,22,18,9.0,62,21,21,71,23,0.0,Cloudy
2018-05-28 15:00:00,90.0,22,18,9.0,55,21,21,72,24,0.0,Partly cloudy
2018-05-28 15:15:00,100.0,22,18,9.0,55,21,21,72,24,0.0,Partly cloudy
2018-05-28 15:30:00,153.0,22,18,9.0,55,21,21,72,24,0.0,Partly cloudy
2018-05-28 15:45:00,141.0,22,18,9.0,55,21,21,72,24,0.0,Partly cloudy
2018-05-28 16:00:00,93.0,22,18,9.0,48,20,20,74,23,0.0,Partly cloudy
2018-05-28 16:15:00,165.0,22,18,9.0,48,20,20,74,23,0.0,Partly cloudy
2018-05-28 16:30:00,153.0,22,18,9.0,48,20,20,74,23,0.0,Partly cloudy
2018-05-28 16:45:00,157.0,22,18,9.0,48,20,20,74,23,0.0,Partly cloudy
2018-05-28 17:00:00,87.0,22,18,9.0,41,20,20,77,21,0.0,Partly cloudy
2018-05-28 17:15:00,56.0,22,18,9.0,41,20,20,77,21,0.0,Partly cloudy
2018-05-28 17:30:00,77.0,22,18,9.0,41,20,20,77,21,0.0,Partly cloudy
2018-05-28 17:45:00,44.0,22,18,9.0,41,20,20,77,21,0.0,Partly cloudy
2018-05-28 18:00:00,75.0,22,18,9.0,33,20,20,79,20,0.0,Partly cloudy
2018-05-28 18:15:00,46.0,22,18,9.0,33,20,20,79,20,0.0,Partly cloudy
2018-05-28 18:30:00,18.0,22,18,9.0,33,20,20,79,20,0.0,Partly cloudy
2018-05-28 18:45:00,29.0,22,18,9.0,33,20,20,79,20,0.0,Partly cloudy
2018-05-28 19:00:00,11.0,22,18,9.0,31,19,19,80,19,0.0,Partly cloudy
2018-05-28 19:15:00,1.0,22,18,9.0,31,19,19,80,19,0.0,Partly cloudy
2018-05-28 19:30:00,1.0,22,18,9.0,31,19,19,80,19,0.0,Partly cloudy
2018-05-28 19:45:00,1.0,22,18,9.0,31,19,19,80,19,0.0,Partly cloudy
2018-05-28 20:00:00,0.0,22,18,9.0,29,19,19,80,19,0.0,Partly cloudy
2018-05-28 20:15:00,0.0,22,18,9.0,29,19,19,80,19,0.0,Partly cloudy
2018-05-28 20:30:00,0.0,22,18,9.0,29,19,19,80,19,0.0,Partly cloudy
2018-05-28 20:45:00,0.0,22,18,9.0,29,19,19,80,19,0.0,Partly cloudy
2018-05-29 06:00:00,2.0,23,19,13.0,88,19,19,83,11,0.0,Overcast
2018-05-29 06:15:00,0.0,23,19,13.0,88,19,19,83,11,0.0,Overcast
2018-05-29 06:30:00,1.0,23,19,13.0,88,19,19,83,11,0.0,Overcast
2018-05-29 06:45:00,8.0,23,19,13.0,88,19,19,83,11,0.0,Overcast
2018-05-29 07:00:00,5.0,23,19,13.0,75,20,20,80,13,0.0,Cloudy
2018-05-29 07:15:00,9.0,23,19,13.0,75,20,20,80,13,0.0,Cloudy
2018-05-29 07:30:00,20.0,23,19,13.0,75,20,20,80,13,0.0,Cloudy
2018-05-29 07:45:00,27.0,23,19,13.0,75,20,20,80,13,0.0,Cloudy
2018-05-29 08:00:00,38.0,23,19,13.0,62,20,20,77,15,0.0,Cloudy
2018-05-29 08:15:00,42.0,23,19,13.0,62,20,20,77,15,0.0,Cloudy
2018-05-29 08:30:00,53.0,23,19,13.0,62,20,20,77,15,0.0,Cloudy
2018-05-29 08:45:00,61.0,23,19,13.0,62,20,20,77,15,0.0,Cloudy
2018-05-29 09:00:00,51.0,23,19,13.0,49,21,21,74,16,0.0,Partly cloudy
2018-05-29 09:15:00,68.0,23,19,13.0,49,21,21,74,16,0.0,Partly cloudy
2018-05-29 09:30:00,72.0,23,19,13.0,49,21,21,74,16,0.0,Partly cloudy
2018-05-29 09:45:00,77.0,23,19,13.0,49,21,21,74,16,0.0,Partly cloudy
2018-05-29 10:00:00,80.0,23,19,13.0,56,22,22,73,18,0.0,Partly cloudy
2018-05-29 10:15:00,72.0,23,19,13.0,56,22,22,73,18,0.0,Partly cloudy
2018-05-29 10:30:00,65.0,23,19,13.0,56,22,22,73,18,0.0,Partly cloudy
2018-05-29 10:45:00,84.0,23,19,13.0,56,22,22,73,18,0.0,Partly cloudy
2018-05-29 11:00:00,137.99,23,19,13.0,63,22,24,72,20,0.0,Cloudy
2018-05-29 11:15:00,92.0,23,19,13.0,63,22,24,72,20,0.0,Cloudy
2018-05-29 11:30:00,60.0,23,19,13.0,63,22,24,72,20,0.0,Cloudy
2018-05-29 11:45:00,72.0,23,19,13.0,63,22,24,72,20,0.0,Cloudy
2018-05-29 12:00:00,67.0,23,19,13.0,70,22,25,70,22,0.0,Cloudy
2018-05-29 12:15:00,71.0,23,19,13.0,70,22,25,70,22,0.0,Cloudy
2018-05-29 12:30:00,79.0,23,19,13.0,70,22,25,70,22,0.0,Cloudy
2018-05-29 12:45:00,127.0,23,19,13.0,70,22,25,70,22,0.0,Cloudy
2018-05-29 13:00:00,188.0,23,19,13.0,62,22,24,71,24,0.0,Cloudy
2018-05-29 13:15:00,75.0,23,19,13.0,62,22,24,71,24,0.0,Cloudy
2018-05-29 13:30:00,85.0,23,19,13.0,62,22,24,71,24,0.0,Cloudy
2018-05-29 13:45:00,113.0,23,19,13.0,62,22,24,71,24,0.0,Cloudy
2018-05-29 14:00:00,150.0,23,19,13.0,55,22,22,72,27,0.0,Partly cloudy
2018-05-29 14:15:00,90.0,23,19,13.0,55,22,22,72,27,0.0,Partly cloudy
2018-05-29 14:30:00,58.0,23,19,13.0,55,22,22,72,27,0.0,Partly cloudy
2018-05-29 14:45:00,42.0,23,19,13.0,55,22,22,72,27,0.0,Partly cloudy
2018-05-29 15:00:00,45.0,23,19,13.0,47,21,21,73,30,0.0,Partly cloudy
2018-05-29 15:15:00,19.0,23,19,13.0,47,21,21,73,30,0.0,Partly cloudy
2018-05-29 15:30:00,42.0,23,19,13.0,47,21,21,73,30,0.0,Partly cloudy
2018-05-29 15:45:00,56.0,23,19,13.0,47,21,21,73,30,0.0,Partly cloudy
2018-05-29 16:00:00,61.0,23,19,13.0,59,20,20,74,27,0.0,Partly cloudy
2018-05-29 16:15:00,46.0,23,19,13.0,59,20,20,74,27,0.0,Partly cloudy
2018-05-29 16:30:00,18.0,23,19,13.0,59,20,20,74,27,0.0,Partly cloudy
2018-05-29 16:45:00,18.0,23,19,13.0,59,20,20,74,27,0.0,Partly cloudy
2018-05-29 17:00:00,52.0,23,19,13.0,71,20,20,75,25,0.0,Cloudy
2018-05-29 17:15:00,46.0,23,19,13.0,71,20,20,75,25,0.0,Cloudy
2018-05-29 17:30:00,44.0,23,19,13.0,71,20,20,75,25,0.0,Cloudy
2018-05-29 17:45:00,38.0,23,19,13.0,71,20,20,75,25,0.0,Cloudy
2018-05-29 18:00:00,44.0,23,19,13.0,83,20,20,76,23,0.1,Patchy rain possible
2018-05-29 18:15:00,36.0,23,19,13.0,83,20,20,76,23,0.1,Patchy rain possible
2018-05-29 18:30:00,32.0,23,19,13.0,83,20,20,76,23,0.1,Patchy rain possible
2018-05-29 18:45:00,31.0,23,19,13.0,83,20,20,76,23,0.1,Patchy rain possible
2018-05-29 19:00:00,18.0,23,19,13.0,62,19,19,76,23,0.0,Cloudy
2018-05-29 19:15:00,13.0,23,19,13.0,62,19,19,76,23,0.0,Cloudy
2018-05-29 19:30:00,7.0,23,19,13.0,62,19,19,76,23,0.0,Cloudy
2018-05-29 19:45:00,2.0,23,19,13.0,62,19,19,76,23,0.0,Cloudy
2018-05-29 20:00:00,0.0,23,19,13.0,42,19,19,76,22,0.0,Partly cloudy
2018-05-29 20:15:00,0.0,23,19,13.0,42,19,19,76,22,0.0,Partly cloudy
2018-05-29 20:30:00,0.0,23,19,13.0,42,19,19,76,22,0.0,Partly cloudy
2018-05-29 20:45:00,0.0,23,19,13.0,42,19,19,76,22,0.0,Partly cloudy
2018-05-30 06:00:00,1.0,23,19,15.0,45,20,20,74,20,0.0,Partly cloudy
2018-05-30 06:15:00,0.0,23,19,15.0,45,20,20,74,20,0.0,Partly cloudy
2018-05-30 06:30:00,2.0,23,19,15.0,45,20,20,74,20,0.0,Partly cloudy
2018-05-30 06:45:00,10.0,23,19,15.0,45,20,20,74,20,0.0,Partly cloudy
2018-05-30 07:00:00,12.0,23,19,15.0,40,20,20,69,22,0.0,Partly cloudy
2018-05-30 07:15:00,17.0,23,19,15.0,40,20,20,69,22,0.0,Partly cloudy
2018-05-30 07:30:00,23.01,23,19,15.0,40,20,20,69,22,0.0,Partly cloudy
2018-05-30 07:45:00,41.99,23,19,15.0,40,20,20,69,22,0.0,Partly cloudy
2018-05-30 08:00:00,55.0,23,19,15.0,34,21,21,65,24,0.0,Partly cloudy
2018-05-30 08:15:00,65.0,23,19,15.0,34,21,21,65,24,0.0,Partly cloudy
2018-05-30 08:30:00,74.0,23,19,15.0,34,21,21,65,24,0.0,Partly cloudy
2018-05-30 08:45:00,99.0,23,19,15.0,34,21,21,65,24,0.0,Partly cloudy
2018-05-30 09:00:00,97.0,23,19,15.0,29,22,22,60,26,0.0,Partly cloudy
2018-05-30 09:15:00,112.0,23,19,15.0,29,22,22,60,26,0.0,Partly cloudy
2018-05-30 09:30:00,132.0,23,19,15.0,29,22,22,60,26,0.0,Partly cloudy
2018-05-30 09:45:00,147.0,23,19,15.0,29,22,22,60,26,0.0,Partly cloudy
2018-05-30 10:00:00,153.0,23,19,15.0,25,22,24,59,27,0.0,Sunny
